20171121	128	D	5	PE1_WT	4	5	5221	7000
20171121	128	D	6	PE1_WT	5	5	6158	7000
20171121	128	D	7	PE1_WT	5	0	7006	4500
20171121	128	D	8	PE1_WT	6	5	7992	7000
20171121	128	D	9	PE1_WT	8	10	9033	6000
20171121	128	D	10	PE1_WT	10	10	14137	6000
20171121	128	D	11	PE1_WT	10	0	14066	4500
20171121	128	D	12	PE1_WT	12	10	16053	6000
20171121	131	D	1	PE1_WT	0.5	3	843	2000
20171121	131	D	2	PE1_WT	1	3	1264	2500
20171121	131	D	3	PE1_WT	1	0	1450	3000
20171121	131	D	4	PE1_WT	3	3	3732	7000
20171121	131	D	5	PE1_WT	4	5	5368	7000
20171121	131	D	6	PE1_WT	5	5	6217	7000
20171121	131	D	7	PE1_WT	5	0	7058	4500
20171121	131	D	8	PE1_WT	6	5	7624	7000
20171121	131	D	9	PE1_WT	8	10	8902	6000
20171121	131	D	10	PE1_WT	10	10	13813	6000
20171121	131	D	11	PE1_WT	10	0	14035	4500
20171121	131	D	12	PE1_WT	12	10	15917	6000
20171121	135	D	1	PE1_WT	0.5	3	859	2000
20171121	135	D	2	PE1_WT	1	3	1250	2500
20171121	135	D	3	PE1_WT	1	0	1452	3000
20171121	135	D	4	PE1_WT	3	3	3733	7000
20171121	135	D	5	PE1_WT	4	5	5145	7000
20171121	135	D	6	PE1_WT	5	5	6211	7000
20171121	135	D	7	PE1_WT	5	0	7194	4500
20171121	135	D	8	PE1_WT	6	5	7915	7000
20171121	135	D	9	PE1_WT	8	10	8852	6000
20171121	135	D	10	PE1_WT	10	10	14006	6000
20171121	135	D	11	PE1_WT	10	0	13989	4500
20171121	135	D	12	PE1_WT	12	10	15985	6000
20171121	138	D	1	PE1_WT	0.5	3	875	2000
20171121	138	D	2	PE1_WT	1	3	1232	2500
20171121	138	D	3	PE1_WT	1	0	1446	3000
20171121	138	D	4	PE1_WT	3	3	3653	7000
20171121	138	D	5	PE1_WT	4	5	5223	7000
20171121	138	D	6	PE1_WT	5	5	6367	7000
20171121	138	D	7	PE1_WT	5	0	7050	4500
20171121	138	D	8	PE1_WT	6	5	7773	7000
20171121	138	D	9	PE1_WT	8	10	8916	6000
20171121	138	D	10	PE1_WT	10	10	13837	6000
20171121	138	D	11	PE1_WT	10	0	14198	4500
20171121	138	D	12	PE1_WT	12	10	15792	6000
20171121	142	D	1	PE1_WT	0.5	3	849	2000
20171121	142	D	2	PE1_WT	1	3	1242	2500
20171121	142	D	3	PE1_WT	1	0	1427	3000
20171121	142	D	4	PE1_WT	3	3	3664	7000
20171121	142	D	5	PE1_WT	4	5	5271	7000
20171121	142	D	6	PE1_WT	5	5	6313	7000
20171121	142	D	7	PE1_WT	5	0	6917	4500
20171121	142	D	8	PE1_WT	6	5	7837	7000
20171121	142	D	9	PE1_WT	8	10	8878	6000
20171121	142	D	10	PE1_WT	10	10	13929	6000
20171121	142	D	11	PE1_WT	10	0	14434	4500
20171121	142	D	12	PE1_WT	12	10	16069	6000
20171121	145	D	1	PE1_WT	0.5	3	901	2000
20171121	145	D	2	PE1_WT	1	3	1254	2500
20171121	145	D	3	PE1_WT	1	0	1379	3000
20171121	145	D	4	PE1_WT	3	3	3732	7000
20171121	145	D	5	PE1_WT	4	5	5215	7000
20171121	145	D	6	PE1_WT	5	5	6209	7000
20171121	145	D	7	PE1_WT	5	0	7036	4500
20171121	145	D	8	PE1_WT	6	5	7745	7000
20171121	145	D	9	PE1_WT	8	10	8791	6000
20171121	145	D	10	PE1_WT	10	10	13761	6000
20171121	145	D	11	PE1_WT	10	0	14241	4500
20171121	145	D	12	PE1_WT	12	10	15679	6000
20171121	149	D	1	PE1_WT	0.5	3	889	2000
20171121	149	D	2	PE1_WT	1	3	1246	2500
20171121	149	D	3	PE1_WT	1	0	1498	3000
20171121	149	D	4	PE1_WT	3	3	3753	7000
20171121	149	D	5	PE1_WT	4	5	5181	7000
20171121	149	D	6	PE1_WT	5	5	6202	7000
20171121	149	D	7	PE1_WT	5	0	6977	4500
20171121	149	D	8	PE1_WT	6	5	7882	7000
20171121	149	D	9	PE1_WT	8	10	8943	6000
20171121	149	D	10	PE1_WT	10	10	13827	6000
20171121	149	D	11	PE1_WT	10	0	14106	4500
20171121	149	D	12	PE1_WT	12	10	15824	6000
