condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	1680	18956
20190227-PE8_F58A-D6-8-1-20	1685	19168
20190227-PE8_F58A-D6-8-1-20	1690	18945
20190227-PE8_F58A-D6-8-1-20	1695	19129
20190227-PE8_F58A-D6-8-1-20	1700	19043
20190227-PE8_F58A-D6-8-1-20	1705	19047
20190227-PE8_F58A-D6-8-1-20	1710	19097
20190227-PE8_F58A-D6-8-1-20	1715	19211
20190227-PE8_F58A-D6-8-1-20	1720	19062
20190227-PE8_F58A-D6-8-1-20	1725	19003
20190227-PE8_F58A-D6-8-1-20	1730	19052
20190227-PE8_F58A-D6-8-1-20	1735	18985
20190227-PE8_F58A-D6-8-1-20	1740	19074
20190227-PE8_F58A-D6-8-1-20	1745	19094
20190227-PE8_F58A-D6-8-1-20	1750	18886
20190227-PE8_F58A-D6-8-1-20	1755	18961
20190227-PE8_F58A-D6-8-1-20	1760	19199
20190227-PE8_F58A-D6-8-1-20	1765	19062
20190227-PE8_F58A-D6-8-1-20	1770	19026
20190227-PE8_F58A-D6-8-1-20	1775	19085
20190227-PE8_F58A-D6-8-1-20	1780	18911
20190227-PE8_F58A-D6-8-1-20	1785	18941
20190227-PE8_F58A-D6-8-1-20	1790	18943
20190227-PE8_F58A-D6-8-1-20	1795	18883
20190227-PE8_F58A-D6-8-1-20	1800	19041
20190227-PE8_F58A-D6-8-1-20	1805	19006
20190227-PE8_F58A-D6-8-1-20	1810	19005
20190227-PE8_F58A-D6-8-1-20	1815	18835
20190227-PE8_F58A-D6-8-1-20	1820	18936
20190227-PE8_F58A-D6-8-1-20	1825	19070
20190227-PE8_F58A-D6-8-1-20	1830	19055
20190227-PE8_F58A-D6-8-1-20	1835	18892
20190227-PE8_F58A-D6-8-1-20	1840	18985
20190227-PE8_F58A-D6-8-1-20	1845	19138
20190227-PE8_F58A-D6-8-1-20	1850	19069
20190227-PE8_F58A-D6-8-1-20	1855	18920
20190227-PE8_F58A-D6-8-1-20	1860	18940
20190227-PE8_F58A-D6-8-1-20	1865	19093
20190227-PE8_F58A-D6-8-1-20	1870	19053
20190227-PE8_F58A-D6-8-1-20	1875	18920
20190227-PE8_F58A-D6-8-1-20	1880	19064
20190227-PE8_F58A-D6-8-1-20	1885	19020
