condition	Time	fluorescence
20190222-PE8_F58A-G10-8-1-20	2425	16768
20190222-PE8_F58A-G10-8-1-20	2430	16688
20190222-PE8_F58A-G10-8-1-20	2435	16779
20190222-PE8_F58A-G10-8-1-20	2440	16930
20190222-PE8_F58A-G10-8-1-20	2445	16858
20190222-PE8_F58A-G10-8-1-20	2450	16833
20190222-PE8_F58A-G10-8-1-20	2455	16613
20190222-PE8_F58A-G10-8-1-20	2460	16689
20190222-PE8_F58A-G10-8-1-20	2465	16730
20190222-PE8_F58A-G10-8-1-20	2470	16966
20190222-PE8_F58A-G10-8-1-20	2475	16809
20190222-PE8_F58A-G10-8-1-20	2480	16781
20190222-PE8_F58A-G10-8-1-20	2485	16631
20190222-PE8_F58A-G10-8-1-20	2490	16788
20190222-PE8_F58A-G10-8-1-20	2495	16896
20190222-PE8_F58A-G10-8-1-20	2500	16749
20190222-PE8_F58A-G10-8-1-20	2505	16701
20190222-PE8_F58A-G10-8-1-20	2510	16760
20190222-PE8_F58A-G10-8-1-20	2515	16820
20190222-PE8_F58A-G10-8-1-20	2520	16743
20190222-PE8_F58A-G10-8-1-20	2525	16645
20190222-PE8_F58A-G10-8-1-20	2530	16743
20190222-PE8_F58A-G10-8-1-20	2535	16647
20190222-PE8_F58A-G10-8-1-20	2540	16870
20190222-PE8_F58A-G10-8-1-20	2545	16934
20190222-PE8_F58A-G10-8-1-20	2550	16757
20190222-PE8_F58A-G10-8-1-20	2555	16711
20190222-PE8_F58A-G10-8-1-20	2560	16755
20190222-PE8_F58A-G10-8-1-20	2565	16912
20190222-PE8_F58A-G10-8-1-20	2570	16805
20190222-PE8_F58A-G10-8-1-20	2575	16786
20190222-PE8_F58A-G10-8-1-20	2580	16769
20190222-PE8_F58A-G10-8-1-20	2585	16805
20190222-PE8_F58A-G10-8-1-20	2590	16788
20190222-PE8_F58A-G10-8-1-20	2595	16616
20190222-PE8_F58A-G10-8-1-20	2600	16755
20190222-PE8_F58A-G10-8-1-20	2605	16776
20190222-PE8_F58A-G10-8-1-20	2610	16773
