condition	Time	fluorescence
20190213-PE9_D79S-G7-8-1-20	1288	18314
20190213-PE9_D79S-G7-8-1-20	1292	18307
20190213-PE9_D79S-G7-8-1-20	1296	18433
20190213-PE9_D79S-G7-8-1-20	1300	18427
20190213-PE9_D79S-G7-8-1-20	1304	18427
20190213-PE9_D79S-G7-8-1-20	1308	18380
20190213-PE9_D79S-G7-8-1-20	1312	18441
20190213-PE9_D79S-G7-8-1-20	1316	18532
20190213-PE9_D79S-G7-8-1-20	1320	18435
20190213-PE9_D79S-G7-8-1-20	1324	18582
20190213-PE9_D79S-G7-8-1-20	1328	18449
20190213-PE9_D79S-G7-8-1-20	1332	18463
20190213-PE9_D79S-G7-8-1-20	1336	18693
20190213-PE9_D79S-G7-8-1-20	1340	18726
20190213-PE9_D79S-G7-8-1-20	1344	18910
20190213-PE9_D79S-G7-8-1-20	1348	18764
20190213-PE9_D79S-G7-8-1-20	1352	18798
20190213-PE9_D79S-G7-8-1-20	1356	18939
20190213-PE9_D79S-G7-8-1-20	1360	18880
20190213-PE9_D79S-G7-8-1-20	1364	18884
20190213-PE9_D79S-G7-8-1-20	1368	18748
20190213-PE9_D79S-G7-8-1-20	1372	18941
20190213-PE9_D79S-G7-8-1-20	1376	18962
20190213-PE9_D79S-G7-8-1-20	1380	19007
20190213-PE9_D79S-G7-8-1-20	1384	19096
20190213-PE9_D79S-G7-8-1-20	1388	18906
20190213-PE9_D79S-G7-8-1-20	1392	19200
20190213-PE9_D79S-G7-8-1-20	1396	19088
20190213-PE9_D79S-G7-8-1-20	1400	19230
20190213-PE9_D79S-G7-8-1-20	1404	19248
20190213-PE9_D79S-G7-8-1-20	1408	19388
20190213-PE9_D79S-G7-8-1-20	1412	19328
20190213-PE9_D79S-G7-8-1-20	1416	19347
20190213-PE9_D79S-G7-8-1-20	1420	19342
20190213-PE9_D79S-G7-8-1-20	1424	19274
20190213-PE9_D79S-G7-8-1-20	1428	19277
20190213-PE9_D79S-G7-8-1-20	1432	19443
20190213-PE9_D79S-G7-8-1-20	1436	19477
20190213-PE9_D79S-G7-8-1-20	1440	19369
20190213-PE9_D79S-G7-8-1-20	1444	19481
20190213-PE9_D79S-G7-8-1-20	1448	19537
20190213-PE9_D79S-G7-8-1-20	1452	19558
20190213-PE9_D79S-G7-8-1-20	1456	19490
20190213-PE9_D79S-G7-8-1-20	1460	19598
20190213-PE9_D79S-G7-8-1-20	1464	19760
20190213-PE9_D79S-G7-8-1-20	1468	19707
20190213-PE9_D79S-G7-8-1-20	1472	19733
20190213-PE9_D79S-G7-8-1-20	1476	19738
20190213-PE9_D79S-G7-8-1-20	1480	19834
20190213-PE9_D79S-G7-8-1-20	1484	19689
20190213-PE9_D79S-G7-8-1-20	1488	19724
20190213-PE9_D79S-G7-8-1-20	1492	19675
20190213-PE9_D79S-G7-8-1-20	1496	19829
20190213-PE9_D79S-G7-8-1-20	1500	19819
20190213-PE9_D79S-G7-8-1-20	1504	19869
20190213-PE9_D79S-G7-8-1-20	1508	19932
20190213-PE9_D79S-G7-8-1-20	1512	20062
20190213-PE9_D79S-G7-8-1-20	1516	20030
20190213-PE9_D79S-G7-8-1-20	1520	20036
20190213-PE9_D79S-G7-8-1-20	1524	20060
20190213-PE9_D79S-G7-8-1-20	1528	20103
20190213-PE9_D79S-G7-8-1-20	1532	20021
20190213-PE9_D79S-G7-8-1-20	1536	20137
20190213-PE9_D79S-G7-8-1-20	1540	20140
20190213-PE9_D79S-G7-8-1-20	1544	20164
20190213-PE9_D79S-G7-8-1-20	1548	20143
20190213-PE9_D79S-G7-8-1-20	1552	20161
20190213-PE9_D79S-G7-8-1-20	1556	20235
20190213-PE9_D79S-G7-8-1-20	1560	20198
20190213-PE9_D79S-G7-8-1-20	1564	20384
20190213-PE9_D79S-G7-8-1-20	1568	20247
20190213-PE9_D79S-G7-8-1-20	1572	20437
20190213-PE9_D79S-G7-8-1-20	1576	20274
20190213-PE9_D79S-G7-8-1-20	1580	20365
20190213-PE9_D79S-G7-8-1-20	1584	20439
20190213-PE9_D79S-G7-8-1-20	1588	20376
20190213-PE9_D79S-G7-8-1-20	1592	20503
20190213-PE9_D79S-G7-8-1-20	1596	20513
20190213-PE9_D79S-G7-8-1-20	1600	20460
20190213-PE9_D79S-G7-8-1-20	1604	20519
20190213-PE9_D79S-G7-8-1-20	1608	20632
20190213-PE9_D79S-G7-8-1-20	1612	20639
20190213-PE9_D79S-G7-8-1-20	1616	20691
20190213-PE9_D79S-G7-8-1-20	1620	20735
20190213-PE9_D79S-G7-8-1-20	1624	20646
20190213-PE9_D79S-G7-8-1-20	1628	20801
20190213-PE9_D79S-G7-8-1-20	1632	20645
20190213-PE9_D79S-G7-8-1-20	1636	20845
20190213-PE9_D79S-G7-8-1-20	1640	20723
20190213-PE9_D79S-G7-8-1-20	1644	20790
20190213-PE9_D79S-G7-8-1-20	1648	20629
20190213-PE9_D79S-G7-8-1-20	1652	20822
20190213-PE9_D79S-G7-8-1-20	1656	20865
20190213-PE9_D79S-G7-8-1-20	1660	21002
20190213-PE9_D79S-G7-8-1-20	1664	20873
20190213-PE9_D79S-G7-8-1-20	1668	20875
20190213-PE9_D79S-G7-8-1-20	1672	21006
20190213-PE9_D79S-G7-8-1-20	1676	21067
20190213-PE9_D79S-G7-8-1-20	1680	21105
20190213-PE9_D79S-G7-8-1-20	1684	21033
20190213-PE9_D79S-G7-8-1-20	1688	21096
20190213-PE9_D79S-G7-8-1-20	1692	21177
20190213-PE9_D79S-G7-8-1-20	1696	21268
20190213-PE9_D79S-G7-8-1-20	1700	21202
20190213-PE9_D79S-G7-8-1-20	1704	21114
20190213-PE9_D79S-G7-8-1-20	1708	21187
20190213-PE9_D79S-G7-8-1-20	1712	21191
20190213-PE9_D79S-G7-8-1-20	1716	21355
20190213-PE9_D79S-G7-8-1-20	1720	21286
20190213-PE9_D79S-G7-8-1-20	1724	21319
20190213-PE9_D79S-G7-8-1-20	1728	21401
20190213-PE9_D79S-G7-8-1-20	1732	21543
20190213-PE9_D79S-G7-8-1-20	1736	21239
20190213-PE9_D79S-G7-8-1-20	1740	21409
20190213-PE9_D79S-G7-8-1-20	1744	21363
20190213-PE9_D79S-G7-8-1-20	1748	21377
20190213-PE9_D79S-G7-8-1-20	1752	21564
20190213-PE9_D79S-G7-8-1-20	1756	21473
20190213-PE9_D79S-G7-8-1-20	1760	21522
20190213-PE9_D79S-G7-8-1-20	1764	21371
20190213-PE9_D79S-G7-8-1-20	1768	21552
20190213-PE9_D79S-G7-8-1-20	1772	21464
20190213-PE9_D79S-G7-8-1-20	1776	21574
20190213-PE9_D79S-G7-8-1-20	1780	21610
20190213-PE9_D79S-G7-8-1-20	1784	21744
20190213-PE9_D79S-G7-8-1-20	1788	21880
20190213-PE9_D79S-G7-8-1-20	1792	21596
20190213-PE9_D79S-G7-8-1-20	1796	21890
20190213-PE9_D79S-G7-8-1-20	1800	21759
20190213-PE9_D79S-G7-8-1-20	1804	21792
20190213-PE9_D79S-G7-8-1-20	1808	21809
20190213-PE9_D79S-G7-8-1-20	1812	21755
20190213-PE9_D79S-G7-8-1-20	1816	21796
20190213-PE9_D79S-G7-8-1-20	1820	21792
20190213-PE9_D79S-G7-8-1-20	1824	21726
20190213-PE9_D79S-G7-8-1-20	1828	21857
20190213-PE9_D79S-G7-8-1-20	1832	21817
20190213-PE9_D79S-G7-8-1-20	1836	21939
20190213-PE9_D79S-G7-8-1-20	1840	21975
20190213-PE9_D79S-G7-8-1-20	1844	21868
20190213-PE9_D79S-G7-8-1-20	1848	21976
20190213-PE9_D79S-G7-8-1-20	1852	22208
20190213-PE9_D79S-G7-8-1-20	1856	22158
20190213-PE9_D79S-G7-8-1-20	1860	22028
20190213-PE9_D79S-G7-8-1-20	1864	22101
20190213-PE9_D79S-G7-8-1-20	1868	21980
20190213-PE9_D79S-G7-8-1-20	1872	22038
