condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	1670	14976
20190215-PE25_R108G-G7-8-1-20	1675	15230
20190215-PE25_R108G-G7-8-1-20	1680	14989
20190215-PE25_R108G-G7-8-1-20	1685	15072
20190215-PE25_R108G-G7-8-1-20	1690	15112
20190215-PE25_R108G-G7-8-1-20	1695	15217
20190215-PE25_R108G-G7-8-1-20	1700	15067
20190215-PE25_R108G-G7-8-1-20	1705	15264
20190215-PE25_R108G-G7-8-1-20	1710	15214
20190215-PE25_R108G-G7-8-1-20	1715	15052
20190215-PE25_R108G-G7-8-1-20	1720	15040
20190215-PE25_R108G-G7-8-1-20	1725	15051
20190215-PE25_R108G-G7-8-1-20	1730	15058
20190215-PE25_R108G-G7-8-1-20	1735	15110
20190215-PE25_R108G-G7-8-1-20	1740	15137
20190215-PE25_R108G-G7-8-1-20	1745	15123
20190215-PE25_R108G-G7-8-1-20	1750	15064
20190215-PE25_R108G-G7-8-1-20	1755	15187
20190215-PE25_R108G-G7-8-1-20	1760	15114
20190215-PE25_R108G-G7-8-1-20	1765	15037
20190215-PE25_R108G-G7-8-1-20	1770	15060
20190215-PE25_R108G-G7-8-1-20	1775	14965
20190215-PE25_R108G-G7-8-1-20	1780	15105
20190215-PE25_R108G-G7-8-1-20	1785	15149
20190215-PE25_R108G-G7-8-1-20	1790	15014
20190215-PE25_R108G-G7-8-1-20	1795	15117
20190215-PE25_R108G-G7-8-1-20	1800	15125
20190215-PE25_R108G-G7-8-1-20	1805	15105
20190215-PE25_R108G-G7-8-1-20	1810	15097
20190215-PE25_R108G-G7-8-1-20	1815	15199
20190215-PE25_R108G-G7-8-1-20	1820	15109
20190215-PE25_R108G-G7-8-1-20	1825	15005
20190215-PE25_R108G-G7-8-1-20	1830	15049
20190215-PE25_R108G-G7-8-1-20	1835	15083
20190215-PE25_R108G-G7-8-1-20	1840	14982
20190215-PE25_R108G-G7-8-1-20	1845	15099
20190215-PE25_R108G-G7-8-1-20	1850	15036
20190215-PE25_R108G-G7-8-1-20	1855	15030
20190215-PE25_R108G-G7-8-1-20	1860	15096
20190215-PE25_R108G-G7-8-1-20	1865	15173
20190215-PE25_R108G-G7-8-1-20	1870	15248
20190215-PE25_R108G-G7-8-1-20	1875	15023
20190215-PE25_R108G-G7-8-1-20	1880	15002
20190215-PE25_R108G-G7-8-1-20	1885	14995
20190215-PE25_R108G-G7-8-1-20	1890	15041
20190215-PE25_R108G-G7-8-1-20	1895	15002
20190215-PE25_R108G-G7-8-1-20	1900	15078
20190215-PE25_R108G-G7-8-1-20	1905	15103
